Toilet..,Depth,Lateral,Time,pH_P2.A,pH_P2.B,pH_P2.C,pH_P1.D,pH_P1.E,pH_P1.F,pH_M,pH_Lined,pH_Unlined,NH4_P2.A,NH4_P2.B,NH4_P2.C,NH4_P1.D,NH4_P1.E,NH4_P1.F,NH4_M,NH4_Lined,NH4_Unlined,NO3_P2.A,NO3_P2.B,NO3_P2.C,NO3_P1.D,NO3_P1.E,NO3_P1.F,NO3_M,NO3_Lined,NO3_Unlined,EC_P2.A,EC_P2.B,EC_P2.C,EC_P1.D,EC_P1.E,EC_P1.F,EC_M,EC_Lined,EC_Unlined,P_P2.A,P_P2.B,P_P2.C,P_P1.D,P_P1.E,P_P1.F,P_M,P_Lined,P_Unlined,TC_P2.A,TC_P2.B,TC_P2.C,TC_P1.D,TC_P1.E,TC_P1.F,TC_M,TC_Lined,TC_Unlined
1,1,1,0,7.62,7.62,7.62,7.62,7.62,7.62,NA,7.62,7.62,0.94,0.94,0.94,0.94,0.94,0.94,NA,0.94,0.94,28,28,28,28,28,28,NA,28,28,790,790,790,790,790,790,NA,790,790,0.56,0.56,0.56,0.56,0.56,0.56,NA,0.56,0.56,0,0,0,0,0,0,NA,0,0
1,1,5,0,7.74,7.74,7.74,7.74,7.74,7.74,NA,7.74,7.74,0.4,0.4,0.4,0.4,0.4,0.4,NA,0.4,0.4,28.5,28.5,28.5,28.5,28.5,28.5,NA,28.5,28.5,517,517,517,517,517,517,NA,517,517,0.62,0.62,0.62,0.62,0.62,0.62,NA,0.62,0.62,0,0,0,0,0,0,NA,0,0
1,1,10,0,7.92,7.92,7.92,7.92,7.92,7.92,NA,7.92,7.92,0.1,0.1,0.1,0.1,0.1,0.1,NA,0.1,0.1,33.5,33.5,33.5,33.5,33.5,33.5,NA,33.5,33.5,1168,1168,1168,1168,1168,1168,NA,1168,1168,0.3,0.3,0.3,0.3,0.3,0.3,NA,0.3,0.3,0,0,0,0,0,0,NA,0,0
1,1.5,1,0,7.65,7.65,7.65,7.65,7.65,7.65,NA,7.65,7.65,0.1,0.1,0.1,0.1,0.1,0.1,NA,0.1,0.1,30.5,30.5,30.5,30.5,30.5,30.5,NA,30.5,30.5,619,619,619,619,619,619,NA,619,619,0.34,0.34,0.34,0.34,0.34,0.34,NA,0.34,0.34,0,0,0,0,0,0,NA,0,0
1,1.5,5,0,7.65,7.65,7.65,7.65,7.65,7.65,NA,7.65,7.65,0.16,0.16,0.16,0.16,0.16,0.16,NA,0.16,0.16,30.5,30.5,30.5,30.5,30.5,30.5,NA,30.5,30.5,630,630,630,630,630,630,NA,630,630,0.76,0.76,0.76,0.76,0.76,0.76,NA,0.76,0.76,0,0,0,0,0,0,NA,0,0
1,1.5,10,0,8.06,8.06,8.06,8.06,8.06,8.06,NA,8.06,8.06,0.18,0.18,0.18,0.18,0.18,0.18,NA,0.18,0.18,26.5,26.5,26.5,26.5,26.5,26.5,NA,26.5,26.5,966,966,966,966,966,966,NA,966,966,0.46,0.46,0.46,0.46,0.46,0.46,NA,0.46,0.46,0,0,0,0,0,0,NA,0,0
1,1,1,18,7.75,7.75,7.75,NA,NA,NA,NA,7.75,NA,0.04,0.04,0.04,NA,NA,NA,NA,0.04,NA,18.2,18.2,18.2,NA,NA,NA,NA,18.2,NA,975,975,975,NA,NA,NA,NA,975,NA,0.57,0.57,0.57,NA,NA,NA,NA,0.57,NA,0,0,0,NA,NA,NA,NA,0,NA
1,1,5,18,7.84,7.84,7.84,NA,NA,NA,NA,7.84,NA,0.03,0.03,0.03,NA,NA,NA,NA,0.03,NA,17.5,17.5,17.5,NA,NA,NA,NA,17.5,NA,822,822,822,NA,NA,NA,NA,822,NA,0.37,0.37,0.37,NA,NA,NA,NA,0.37,NA,0,0,0,NA,NA,NA,NA,0,NA
1,1.5,1,18,8.01,8.01,8.01,NA,NA,NA,NA,8.01,NA,0.04,0.04,0.04,NA,NA,NA,NA,0.04,NA,14.9,14.9,14.9,NA,NA,NA,NA,14.9,NA,734,734,734,NA,NA,NA,NA,734,NA,0.6,0.6,0.6,NA,NA,NA,NA,0.6,NA,0,0,0,NA,NA,NA,NA,0,NA
1,1.5,5,18,8.04,8.04,8.04,NA,NA,NA,NA,8.04,NA,0.03,0.03,0.03,NA,NA,NA,NA,0.03,NA,14.8,14.8,14.8,NA,NA,NA,NA,14.8,NA,616,616,616,NA,NA,NA,NA,616,NA,0.43,0.43,0.43,NA,NA,NA,NA,0.43,NA,0,0,0,NA,NA,NA,NA,0,NA
1,1,1,45,9.03,9.03,9.03,8.7,8.7,8.7,NA,9.03,8.7,0.15,0.15,0.15,0.12,0.12,0.12,NA,0.15,0.12,54.1,54.1,54.1,31.8,31.8,31.8,NA,54.1,31.8,515,515,515,216,216,216,NA,515,216,0.69,0.69,0.69,0.45,0.45,0.45,NA,0.69,0.45,0,0,0,0,0,0,NA,0,0
1,1,5,45,8.73,8.73,8.73,8.47,8.47,8.47,NA,8.73,8.47,0.42,0.42,0.42,0.16,0.16,0.16,NA,0.42,0.16,24.4,24.4,24.4,36.3,36.3,36.3,NA,24.4,36.3,276,276,276,544,544,544,NA,276,544,0.6,0.6,0.6,0.51,0.51,0.51,NA,0.6,0.51,0,0,0,38,38,38,NA,0,38
1,1.5,1,45,8.74,8.74,8.74,8.68,8.68,8.68,NA,8.74,8.68,0.11,0.11,0.11,0.17,0.17,0.17,NA,0.11,0.17,47.8,47.8,47.8,35.2,35.2,35.2,NA,47.8,35.2,363,363,363,186,186,186,NA,363,186,0.52,0.52,0.52,0.52,0.52,0.52,NA,0.52,0.52,0,0,0,0,0,0,NA,0,0
1,1.5,5,45,8.68,8.68,8.68,8.5,8.5,8.5,NA,8.68,8.5,0.18,0.18,0.18,0.11,0.11,0.11,NA,0.18,0.11,68.4,68.4,68.4,18.8,18.8,18.8,NA,68.4,18.8,322,322,322,364,364,364,NA,322,364,0.62,0.62,0.62,0.47,0.47,0.47,NA,0.62,0.47,0,0,0,6,6,6,NA,0,6
1,1,0.5,175,8.22,8.46,8.14,8.15,9.02,8.32,8.14,8.24,8.41,1.12,1.01,0.7,1.04,1.06,1.33,1.03,0.97,1.12,7.5,3.16,1.82,12.78,12.88,8.7,7.9,5.1,10.57,326,534,443,110,459,2130,611,478.5,827.5,0.66,0.54,0.43,0.43,0.65,0.54,0.55,0.55,0.54,1800000,1800000,1400000,8200000,1200000,6900000,1300000,1575000,4400000
1,1.5,0.5,175,8.45,8.55,8.26,7.19,9.11,8.85,7.4,8.17,8.14,1,0.6,0.32,1.05,1.05,1.32,1.03,0.74,1.11,7.3,3.75,1.84,12.76,12.9,7.8,9.4,5.57,10.72,251,235,815,311,246,392,869,542.5,454.5,0.63,0.53,0.33,0.66,0.64,0.54,0.77,0.57,0.65,1700000,2100000,3800000,1400000,12500000,8200000,12300000,4975000,8600000
1,1.5,1,175,7.95,8.47,8.23,8.48,9,7.31,NA,8.22,8.26,0.7,1.06,0.98,1.07,1.04,1.22,NA,0.91,1.11,7.9,3.16,1.89,12.79,13.8,7.9,NA,4.32,11.5,513,336,521,527,143,1687,NA,456.67,785.67,0.54,0.64,0.54,0.54,0.65,0.55,NA,0.57,0.58,7600000,0,6600000,6700000,4100000,9400000,NA,4733333.33,6733333.33
1,1,0.5,198,8.35,9.05,8.48,8.11,8.13,8.41,8.54,8.61,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,19.4,9,27.4,17.3,23.3,15.2,14.65,20.8,805,380,873,1235,1049,1017,629,671.75,982.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,13600000,630000,860000,1800000,1100000,1200000,360000,3862500,1115000
1,1.5,0.5,198,8.93,8.95,8.61,8.49,8.91,9.04,8.67,8.79,8.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,9.3,15.9,15.7,6.9,0.3,4.2,10.55,6.78,297,277,519,355,419,275,447,385,374,NA,NA,NA,NA,NA,NA,NA,NA,NA,210000,560000,1400000,1700000,2100000,8200000,210000,595000,3052500
1,1.5,1,198,8.72,8.78,8.72,8.66,8.9,8.77,NA,8.74,8.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,2.2,11.3,12.4,15.9,20.7,NA,12.1,16.33,467,509,468,469,345,492,NA,481.33,435.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,690000,1390000,670000,1100000,300000,1700000,NA,916666.67,1033333.33
1,1,0.5,231,8.55,8.87,8.38,8.57,8.44,8.33,8.33,8.53,8.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4,27.3,21,24.6,20,34.8,29.3,26.25,27.18,335,271,494,708,482,472,331,357.75,498.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,2600000,1400000,2000000,2200000,1400000,1200000,1300000,1825000,1525000
1,1.5,0.5,231,8.44,8.49,8.4,8.54,8.63,8.39,8.47,8.45,8.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4,14.3,20.2,19.2,19.3,30.5,30.5,23.35,24.88,370,273,376,388,256,410,247,316.5,325.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,2600000,2400000,2300000,1200000,2400000,21000000,110000,1852500,6177500
1,1.5,1,231,8.84,8.7,8.67,8.16,8.29,8.23,NA,8.74,8.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,29.8,19.2,22,31.8,40.9,NA,21.47,31.57,755,315,299,587,555,476,NA,456.33,539.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,2400000,2600000,2300000,2000000,2100000,NA,2500000,2133333.33
1,1,0.5,259,8.42,8.86,8.18,7.97,8.41,8.5,8.55,8.5,8.36,0.98,1.88,2.11,2.1,2.28,2.16,2.24,1.8,2.2,23,33.7,37.8,25,32,27.6,15,27.38,24.9,531,417,604,861,375,631,637,547.25,626,0.53,0.3,0.77,0.76,0.9,0.9,0.76,0.59,0.83,300000,330000,2200000,2500000,500000,2900000,29600000,8107500,8875000
1,1.5,0.5,259,8.25,8.59,7.63,8.31,8.82,8.49,8.56,8.26,8.55,1.1,1.44,1.88,2.03,2.26,2.17,2.25,1.67,2.18,25.6,36.6,34.1,24,26.4,31,10.5,26.7,22.98,698,374,646,460,237,1270,491,552.25,614.5,0.66,0.6,0.77,0.84,0.78,0.78,0.92,0.74,0.83,3000000,2000000,560000,2040000,260000,2200000,2980000,2135000,1870000
1,1.5,1,259,8.54,8.5,8.43,8.38,8.48,8.67,NA,8.49,8.51,0.54,0.96,1.7,2.02,1.78,2.18,NA,1.07,1.99,18.6,21.1,29.6,31.2,23,19.4,NA,23.1,24.53,524,413,520,387,533,594,NA,485.67,504.67,0.52,0.14,0.87,0.7,0.8,0.76,NA,0.51,0.75,5000000,1500000,1600000,2000000,23000000,5700000,NA,2700000,10233333.33
1,1,0.5,322,8.45,8.88,9.4,8.9,9.49,8.66,9.59,9.08,9.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,13.7,6,17.4,18.6,15.4,18.6,13.03,17.5,183,212,207,616,329,219,217,204.75,345.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000000,6600000,4900000,7600000,4600000,8700000,14500000,7750000,8850000
1,1.5,0.5,322,9.64,9.7,9.48,9.6,9.01,9.33,9.41,9.56,9.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,9.4,6.9,18.8,14.4,19.1,21.8,11.95,18.53,140,136,179,420,187,296,203,164.5,276.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,8700000,5400000,5200000,3900000,8300000,29000000,24000000,10825000,16300000
1,1.5,1,322,9.2,9.66,9.59,8.39,9.35,9.57,NA,9.48,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,12.6,11.6,11.8,17.5,19.2,NA,11.77,16.17,191,170,198,299,442,301,NA,186.33,347.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,5900000,7500000,3900000,4800000,3300000,25500000,NA,5766666.67,11200000
2,1,1,0,8.46,8.46,8.46,8.46,8.46,8.46,NA,8.46,8.46,1.35,1.35,1.35,1.35,1.35,1.35,NA,1.35,1.35,2.36,2.36,2.36,2.36,2.36,2.36,NA,2.36,2.36,314,314,314,314,314,314,NA,314,314,0.64,0.64,0.64,0.64,0.64,0.64,NA,0.64,0.64,0,0,0,0,0,0,NA,0,0
2,1,5,0,8.2,8.2,8.2,8.2,8.2,8.2,NA,8.2,8.2,0.86,0.86,0.86,0.86,0.86,0.86,NA,0.86,0.86,4.06,4.06,4.06,4.06,4.06,4.06,NA,4.06,4.06,224,224,224,224,224,224,NA,224,224,0.3,0.3,0.3,0.3,0.3,0.3,NA,0.3,0.3,0,0,0,0,0,0,NA,0,0
2,1,10,0,8.17,8.17,8.17,8.17,8.17,8.17,NA,8.17,8.17,1.16,1.16,1.16,1.16,1.16,1.16,NA,1.16,1.16,6.3,6.3,6.3,6.3,6.3,6.3,NA,6.3,6.3,233,233,233,233,233,233,NA,233,233,0.34,0.34,0.34,0.34,0.34,0.34,NA,0.34,0.34,22,22,22,22,22,22,NA,22,22
2,1.5,1,0,8.08,8.08,8.08,8.08,8.08,8.08,NA,8.08,8.08,1.51,1.51,1.51,1.51,1.51,1.51,NA,1.51,1.51,2.14,2.14,2.14,2.14,2.14,2.14,NA,2.14,2.14,397,397,397,397,397,397,NA,397,397,0.4,0.4,0.4,0.4,0.4,0.4,NA,0.4,0.4,0,0,0,0,0,0,NA,0,0
2,1.5,5,0,8.16,8.16,8.16,8.16,8.16,8.16,NA,8.16,8.16,0.82,0.82,0.82,0.82,0.82,0.82,NA,0.82,0.82,5.4,5.4,5.4,5.4,5.4,5.4,NA,5.4,5.4,328,328,328,328,328,328,NA,328,328,0.18,0.18,0.18,0.18,0.18,0.18,NA,0.18,0.18,0,0,0,0,0,0,NA,0,0
2,1.5,10,0,8.24,8.24,8.24,8.24,8.24,8.24,NA,8.24,8.24,0.94,0.94,0.94,0.94,0.94,0.94,NA,0.94,0.94,6.2,6.2,6.2,6.2,6.2,6.2,NA,6.2,6.2,274,274,274,274,274,274,NA,274,274,0.3,0.3,0.3,0.3,0.3,0.3,NA,0.3,0.3,17,17,17,17,17,17,NA,17,17
2,1,1,18,8.25,8.25,8.25,NA,NA,NA,NA,8.25,NA,0.05,0.05,0.05,NA,NA,NA,NA,0.05,NA,14.3,14.3,14.3,NA,NA,NA,NA,14.3,NA,258,258,258,NA,NA,NA,NA,258,NA,0.59,0.59,0.59,NA,NA,NA,NA,0.59,NA,0,0,0,NA,NA,NA,NA,0,NA
2,1,5,18,7.91,7.91,7.91,NA,NA,NA,NA,7.91,NA,0.04,0.04,0.04,NA,NA,NA,NA,0.04,NA,17.8,17.8,17.8,NA,NA,NA,NA,17.8,NA,356,356,356,NA,NA,NA,NA,356,NA,1.15,1.15,1.15,NA,NA,NA,NA,1.15,NA,0,0,0,NA,NA,NA,NA,0,NA
2,1.5,1,18,8.33,8.33,8.33,NA,NA,NA,NA,8.33,NA,0.07,0.07,0.07,NA,NA,NA,NA,0.07,NA,8.7,8.7,8.7,NA,NA,NA,NA,8.7,NA,311,311,311,NA,NA,NA,NA,311,NA,0.62,0.62,0.62,NA,NA,NA,NA,0.62,NA,0,0,0,NA,NA,NA,NA,0,NA
2,1.5,5,18,8.22,8.22,8.22,NA,NA,NA,NA,8.22,NA,0.03,0.03,0.03,NA,NA,NA,NA,0.03,NA,11.7,11.7,11.7,NA,NA,NA,NA,11.7,NA,225,225,225,NA,NA,NA,NA,225,NA,0.34,0.34,0.34,NA,NA,NA,NA,0.34,NA,0,0,0,NA,NA,NA,NA,0,NA
2,1,1,45,8.45,8.45,8.45,8.66,8.66,8.66,NA,8.45,8.66,1.33,1.33,1.33,1.14,1.14,1.14,NA,1.33,1.14,8.1,8.1,8.1,24.6,24.6,24.6,NA,8.1,24.6,1399,1399,1399,2198,2198,2198,NA,1399,2198,0.47,0.47,0.47,0.71,0.71,0.71,NA,0.47,0.71,0,0,0,0,0,0,NA,0,0
2,1,5,45,8.44,8.44,8.44,8.64,8.64,8.64,NA,8.44,8.64,0.92,0.92,0.92,1.04,1.04,1.04,NA,0.92,1.04,4.5,4.5,4.5,8,8,8,NA,4.5,8,1120,1120,1120,690,690,690,NA,1120,690,0.48,0.48,0.48,0.26,0.26,0.26,NA,0.48,0.26,0,0,0,55,55,55,NA,0,55
2,1.5,1,45,8.8,8.8,8.8,8.91,8.91,8.91,NA,8.8,8.91,1.5,1.5,1.5,1.03,1.03,1.03,NA,1.5,1.03,15.6,15.6,15.6,0.8,0.8,0.8,NA,15.6,0.8,697,697,697,592,592,592,NA,697,592,0.43,0.43,0.43,0.3,0.3,0.3,NA,0.43,0.3,0,0,0,38,38,38,NA,0,38
2,1.5,5,45,8.69,8.69,8.69,8.79,8.79,8.79,NA,8.69,8.79,0.89,0.89,0.89,1.02,1.02,1.02,NA,0.89,1.02,4.6,4.6,4.6,4.6,4.6,4.6,NA,4.6,4.6,812,812,812,367,367,367,NA,812,367,0.64,0.64,0.64,0.26,0.26,0.26,NA,0.64,0.26,0,0,0,46,46,46,NA,0,46
2,1,0.5,175,9.35,8.2,8.91,9.22,9.18,9.11,9.13,8.9,9.16,1.02,1.1,1.02,1.01,1.33,1.33,1.04,1.05,1.18,18.6,18,17.2,12.78,12.77,18.2,14.9,17.18,14.66,507,683,533,908,236,263,347,517.5,438.5,0.56,0.55,0.55,0.54,0.46,0.44,0.55,0.55,0.5,400000,6700000,3800000,9400000,3600000,1400000,8200000,4775000,5650000
2,1.5,0.5,175,8.12,9.13,8.87,8.33,8.46,8.43,8.54,8.67,8.44,1.02,1.2,1,1.03,1.2,1.76,1.03,1.06,1.26,18.6,18.5,18.2,13.9,12.7,18.5,18.9,18.55,16,447,305,244,769,456,755,451,361.75,607.75,0.56,0.54,0.54,0.56,0.43,593.5,0.54,0.55,148.76,0,4600000,1800000,2100000,0,1700000,9400000,3950000,3300000
2,1.5,1,175,8.2,8.91,9.13,8.93,8.13,8.3,NA,8.75,8.45,1.03,1.5,1.65,1.03,1.32,0.95,NA,1.39,1.1,18.2,18.3,18.4,13,13.6,18.3,NA,18.3,14.97,683,245,286,301,907,466,NA,404.67,558,0.54,0.63,0.5,0.55,0.57,0.04,NA,0.56,0.39,6500000,1200000,1500000,5500000,3600000,1500000,NA,3066666.67,3533333.33
2,1,0.5,198,9.3,9.02,9,9.32,9.14,8.7,9.45,9.19,9.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,2,0.6,11.6,2.8,15.8,3.2,3.68,8.35,537,388,511,523,319,840,850,571.5,633,NA,NA,NA,NA,NA,NA,NA,NA,NA,55000,56000,110000,21000,210000,170000,82000,75750,120750
2,1.5,0.5,198,8.9,8.91,8.78,8.24,8.85,7.99,8.25,8.71,8.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5.2,2.2,24.2,8.1,27.8,23.1,9.38,20.8,313,539,394,682,294,708,775,505.25,614.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,140000,65000,120000,30000,110000,69000,82000,101750,72750
2,1.5,1,198,8.61,8.73,8.56,8.25,8.42,8.47,NA,8.63,8.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,4.3,0.8,15.8,16.2,9.8,NA,2.5,13.93,451,390,491,403,458,488,NA,444,449.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,38000,63000,86000,140000,250000,150000,NA,62333.33,180000
2,1,0.5,231,8.86,8.04,8.7,8.46,8.73,8.41,9.47,8.77,8.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,8.8,5.8,20,7,21.6,16,9.9,16.15,582,261,489,341,236,246,614,486.5,359.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,22500000,2300000,22000000,22000000,1100000,1300000,2400000,12300000,6700000
2,1.5,0.5,231,8.62,8.2,8.65,8.03,8.03,7.79,7.83,8.33,7.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2.5,10.2,33.6,8.3,13.4,16.6,9.08,17.98,229,222,415,553,446,675,545,352.75,554.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,2400000,21000000,22500000,22000000,23000000,23000000,21000000,16725000,22250000
2,1.5,1,231,8.27,8.59,8.16,8.29,8.28,8.4,NA,8.34,8.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,2.4,10,20,17,11.2,NA,7,16.07,301,305,349,326,321,272,NA,318.33,306.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,23000000,12000000,24000000,14000000,11000000,21000000,NA,19666666.67,15333333.33
2,1,0.5,259,7.8,7.51,9.23,8.4,8.78,8.72,9.32,8.47,8.81,0.7,0.56,0.42,1.77,0.92,0.52,0.56,0.56,0.94,16.7,9.7,8,28.1,11.5,12.3,26.1,15.13,19.5,930,802,523,603,601,694,1650,976.25,887,0.87,0.97,0.94,0.88,0.53,0.93,0.65,0.86,0.75,26000,30000,29000,150000,220000,0,0,21250,92500
2,1.5,0.5,259,7.55,8.79,8.97,7.87,8.47,8.18,8.16,8.37,8.17,0.48,0.56,0.56,0.92,0.91,0.51,0.54,0.54,0.72,13.7,20.2,7.9,7.5,16.3,10.2,14.9,14.18,12.23,1607,245,466,794,557,752,1071,847.25,793.5,0.81,0.95,0.89,0.77,0.56,0.57,0.67,0.83,0.64,270000,30000,220000,120000,2400000,15600000,20000000,5130000,9530000
2,1.5,1,259,8.05,7.56,8.93,8.75,8.66,8.85,NA,8.18,8.75,0.46,0.94,0.44,1.72,0.94,0.9,NA,0.61,1.19,13.6,9.7,3.3,22.1,20.7,13.7,NA,8.87,18.83,694,870,456,449,433,520,NA,673.33,467.33,0.68,0.85,0.82,0.6,0.49,0.7,NA,0.78,0.6,30000,24000000,298000,24000000,250000,22000000,NA,8109333.33,15416666.67
2,1,0.5,322,8.88,8.01,9.11,8.39,8.79,8.87,9.59,8.9,8.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,9,13.2,12.6,13.1,11.4,22.9,15.63,15,317,307,281,411,420,401,333,309.5,391.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,5800000,3800000,11400000,3500000,3100000,3300000,1100000,5525000,2750000
2,1.5,0.5,322,8.83,9.19,9.39,8.86,8.56,8.52,8.54,8.99,8.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,13.9,17.5,8,17,8.9,24.9,20.8,14.7,495,215,329,450,431,470,413,363,441,NA,NA,NA,NA,NA,NA,NA,NA,NA,3700000,4800000,3000000,8000000,3200000,4800000,5900000,4350000,5475000
2,1.5,1,322,8.75,8.89,8.3,8.9,8.45,8.59,NA,8.65,8.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,18.7,11.6,23.4,13.6,13.8,NA,17.13,16.93,382,401,269,389,433,399,NA,350.67,407,NA,NA,NA,NA,NA,NA,NA,NA,NA,4700000,3400000,17100000,19000000,7800000,3300000,NA,8400000,10033333.33
