site,depth,lateral,time,test,location,values,num_test
1,1,0.5,198,NH4,P1.E,NA,TRUE
1,1,0.5,198,NH4,P1.F,NA,TRUE
1,1,0.5,198,NH4,M,NA,TRUE
1,1,0.5,198,NH4,Lined,NA,TRUE
1,1,0.5,198,NH4,Unlined,NA,TRUE
1,1,0.5,198,NO3,P2.A,15,TRUE
1,1,0.5,198,NO3,P2.B,19.4,TRUE
1,1,0.5,198,NO3,P2.C,9,TRUE
1,1,0.5,198,NO3,P1.D,27.4,TRUE
1,1,0.5,198,NO3,P1.E,17.3,TRUE
1,1,0.5,198,NO3,P1.F,23.3,TRUE
1,1,0.5,198,NO3,M,15.2,TRUE
1,1,0.5,198,NO3,Lined,14.65,TRUE
1,1,0.5,198,NO3,Unlined,20.8,TRUE
1,1,0.5,198,EC,P2.A,805,TRUE
1,1,0.5,198,EC,P2.B,380,TRUE
1,1,0.5,198,EC,P2.C,873,TRUE
1,1,0.5,198,EC,P1.D,1235,TRUE
1,1,0.5,198,EC,P1.E,1049,TRUE
1,1,0.5,198,EC,P1.F,1017,TRUE
1,1,0.5,198,EC,M,629,TRUE
1,1,0.5,198,EC,Lined,671.75,TRUE
1,1,0.5,198,EC,Unlined,982.5,TRUE
1,1,0.5,198,P,P2.A,NA,TRUE
1,1,0.5,198,P,P2.B,NA,TRUE
1,1,0.5,198,P,P2.C,NA,TRUE
1,1,0.5,198,P,P1.D,NA,TRUE
1,1,0.5,198,P,P1.E,NA,TRUE
1,1,0.5,198,P,P1.F,NA,TRUE
1,1,0.5,198,P,M,NA,TRUE
1,1,0.5,198,P,Lined,NA,TRUE
1,1,0.5,198,P,Unlined,NA,TRUE
1,1,0.5,198,TC,P2.A,13600000,TRUE
1,1,0.5,198,TC,P2.B,630000,TRUE
1,1,0.5,198,TC,P2.C,860000,TRUE
1,1,0.5,198,TC,P1.D,1800000,TRUE
1,1,0.5,198,TC,P1.E,1100000,TRUE
1,1,0.5,198,TC,P1.F,1200000,TRUE
1,1,0.5,198,TC,M,360000,TRUE
1,1,0.5,198,TC,Lined,3862500,TRUE
1,1,0.5,198,TC,Unlined,1115000,TRUE
1,1.5,0.5,198,pH,P2.A,8.93,TRUE
1,1.5,0.5,198,pH,P2.B,8.95,TRUE
1,1.5,0.5,198,pH,P2.C,8.61,TRUE
1,1.5,0.5,198,pH,P1.D,8.49,TRUE
1,1.5,0.5,198,pH,P1.E,8.91,TRUE
1,1.5,0.5,198,pH,P1.F,9.04,TRUE
1,1.5,0.5,198,pH,M,8.67,TRUE
1,1.5,0.5,198,pH,Lined,8.79,TRUE
1,1.5,0.5,198,pH,Unlined,8.78,TRUE
1,1.5,0.5,198,NH4,P2.A,NA,TRUE
1,1.5,0.5,198,NH4,P2.B,NA,TRUE
1,1.5,0.5,198,NH4,P2.C,NA,TRUE
1,1.5,0.5,198,NH4,P1.D,NA,TRUE
1,1.5,0.5,198,NH4,P1.E,NA,TRUE
1,1.5,0.5,198,NH4,P1.F,NA,TRUE
1,1.5,0.5,198,NH4,M,NA,TRUE
1,1.5,0.5,198,NH4,Lined,NA,TRUE
1,1.5,0.5,198,NH4,Unlined,NA,TRUE
1,1.5,0.5,198,NO3,P2.A,12.8,TRUE
1,1.5,0.5,198,NO3,P2.B,9.3,TRUE
1,1.5,0.5,198,NO3,P2.C,15.9,TRUE
1,1.5,0.5,198,NO3,P1.D,15.7,TRUE
1,1.5,0.5,198,NO3,P1.E,6.9,TRUE
1,1.5,0.5,198,NO3,P1.F,0.3,TRUE
1,1.5,0.5,198,NO3,M,4.2,TRUE
1,1.5,0.5,198,NO3,Lined,10.55,TRUE
1,1.5,0.5,198,NO3,Unlined,6.78,TRUE
1,1.5,0.5,198,EC,P2.A,297,TRUE
1,1.5,0.5,198,EC,P2.B,277,TRUE
1,1.5,0.5,198,EC,P2.C,519,TRUE
1,1.5,0.5,198,EC,P1.D,355,TRUE
1,1.5,0.5,198,EC,P1.E,419,TRUE
1,1.5,0.5,198,EC,P1.F,275,TRUE
1,1.5,0.5,198,EC,M,447,TRUE
1,1.5,0.5,198,EC,Lined,385,TRUE
1,1.5,0.5,198,EC,Unlined,374,TRUE
1,1.5,0.5,198,P,P2.A,NA,TRUE
1,1.5,0.5,198,P,P2.B,NA,TRUE
1,1.5,0.5,198,P,P2.C,NA,TRUE
1,1.5,0.5,198,P,P1.D,NA,TRUE
1,1.5,0.5,198,P,P1.E,NA,TRUE
1,1.5,0.5,198,P,P1.F,NA,TRUE
1,1.5,0.5,198,P,M,NA,TRUE
1,1.5,0.5,198,P,Lined,NA,TRUE
1,1.5,0.5,198,P,Unlined,NA,TRUE
1,1.5,0.5,198,TC,P2.A,210000,TRUE
1,1.5,0.5,198,TC,P2.B,560000,TRUE
1,1.5,0.5,198,TC,P2.C,1400000,TRUE
1,1.5,0.5,198,TC,P1.D,1700000,TRUE
1,1.5,0.5,198,TC,P1.E,2100000,TRUE
1,1.5,0.5,198,TC,P1.F,8200000,TRUE
1,1.5,0.5,198,TC,M,210000,TRUE
1,1.5,0.5,198,TC,Lined,595000,TRUE
1,1.5,0.5,198,TC,Unlined,3052500,TRUE
1,1.5,1,198,pH,P2.A,8.72,TRUE
1,1.5,1,198,pH,P2.B,8.78,TRUE
1,1.5,1,198,pH,P2.C,8.72,TRUE
1,1.5,1,198,pH,P1.D,8.66,TRUE
1,1.5,1,198,pH,P1.E,8.9,TRUE
1,1.5,1,198,pH,P1.F,8.77,TRUE
1,1.5,1,198,pH,M,NA,TRUE
1,1.5,1,198,pH,Lined,8.74,TRUE
1,1.5,1,198,pH,Unlined,8.78,TRUE
1,1.5,1,198,NH4,P2.A,NA,TRUE
1,1.5,1,198,NH4,P2.B,NA,TRUE
1,1.5,1,198,NH4,P2.C,NA,TRUE
1,1.5,1,198,NH4,P1.D,NA,TRUE
1,1.5,1,198,NH4,P1.E,NA,TRUE
1,1.5,1,198,NH4,P1.F,NA,TRUE
1,1.5,1,198,NH4,M,NA,TRUE
1,1.5,1,198,NH4,Lined,NA,TRUE
1,1.5,1,198,NH4,Unlined,NA,TRUE
1,1.5,1,198,NO3,P2.A,22.8,TRUE
1,1.5,1,198,NO3,P2.B,2.2,TRUE
1,1.5,1,198,NO3,P2.C,11.3,TRUE
1,1.5,1,198,NO3,P1.D,12.4,TRUE
1,1.5,1,198,NO3,P1.E,15.9,TRUE
1,1.5,1,198,NO3,P1.F,20.7,TRUE
1,1.5,1,198,NO3,M,NA,TRUE
1,1.5,1,198,NO3,Lined,12.1,TRUE
1,1.5,1,198,NO3,Unlined,16.33,TRUE
1,1.5,1,198,EC,P2.A,467,TRUE
1,1.5,1,198,EC,P2.B,509,TRUE
1,1.5,1,198,EC,P2.C,468,TRUE
1,1.5,1,198,EC,P1.D,469,TRUE
1,1.5,1,198,EC,P1.E,345,TRUE
1,1.5,1,198,EC,P1.F,492,TRUE
1,1.5,1,198,EC,M,NA,TRUE
1,1.5,1,198,EC,Lined,481.33,TRUE
1,1.5,1,198,EC,Unlined,435.33,TRUE
1,1.5,1,198,P,P2.A,NA,TRUE
1,1.5,1,198,P,P2.B,NA,TRUE
1,1.5,1,198,P,P2.C,NA,TRUE
1,1.5,1,198,P,P1.D,NA,TRUE
1,1.5,1,198,P,P1.E,NA,TRUE
1,1.5,1,198,P,P1.F,NA,TRUE
1,1.5,1,198,P,M,NA,TRUE
1,1.5,1,198,P,Lined,NA,TRUE
1,1.5,1,198,P,Unlined,NA,TRUE
1,1.5,1,198,TC,P2.A,690000,TRUE
1,1.5,1,198,TC,P2.B,1390000,TRUE
1,1.5,1,198,TC,P2.C,670000,TRUE
1,1.5,1,198,TC,P1.D,1100000,TRUE
1,1.5,1,198,TC,P1.E,300000,TRUE
1,1.5,1,198,TC,P1.F,1700000,TRUE
1,1.5,1,198,TC,M,NA,TRUE
1,1.5,1,198,TC,Lined,916666.67,TRUE
1,1.5,1,198,TC,Unlined,1033333.33,TRUE
1,1,0.5,231,pH,P2.A,8.55,TRUE
1,1,0.5,231,pH,P2.B,8.87,TRUE
1,1,0.5,231,pH,P2.C,8.38,TRUE
1,1,0.5,231,pH,P1.D,8.57,TRUE
1,1,0.5,231,pH,P1.E,8.44,TRUE
1,1,0.5,231,pH,P1.F,8.33,TRUE
1,1,0.5,231,pH,M,8.33,TRUE
1,1,0.5,231,pH,Lined,8.53,TRUE
1,1,0.5,231,pH,Unlined,8.42,TRUE
1,1,0.5,231,NH4,P2.A,NA,TRUE
1,1,0.5,231,NH4,P2.B,NA,TRUE
1,1,0.5,231,NH4,P2.C,NA,TRUE
1,1,0.5,231,NH4,P1.D,NA,TRUE
1,1,0.5,231,NH4,P1.E,NA,TRUE
1,1,0.5,231,NH4,P1.F,NA,TRUE
1,1,0.5,231,NH4,M,NA,TRUE
1,1,0.5,231,NH4,Lined,NA,TRUE
1,1,0.5,231,NH4,Unlined,NA,TRUE
1,1,0.5,231,NO3,P2.A,27.4,TRUE
1,1,0.5,231,NO3,P2.B,27.3,TRUE
1,1,0.5,231,NO3,P2.C,21,TRUE
1,1,0.5,231,NO3,P1.D,24.6,TRUE
1,1,0.5,231,NO3,P1.E,20,TRUE
1,1,0.5,231,NO3,P1.F,34.8,TRUE
1,1,0.5,231,NO3,M,29.3,TRUE
1,1,0.5,231,NO3,Lined,26.25,TRUE
1,1,0.5,231,NO3,Unlined,27.18,TRUE
1,1,0.5,231,EC,P2.A,335,TRUE
1,1,0.5,231,EC,P2.B,271,TRUE
1,1,0.5,231,EC,P2.C,494,TRUE
1,1,0.5,231,EC,P1.D,708,TRUE
1,1,0.5,231,EC,P1.E,482,TRUE
1,1,0.5,231,EC,P1.F,472,TRUE
1,1,0.5,231,EC,M,331,TRUE
1,1,0.5,231,EC,Lined,357.75,TRUE
1,1,0.5,231,EC,Unlined,498.25,TRUE
1,1,0.5,231,P,P2.A,NA,TRUE
1,1,0.5,231,P,P2.B,NA,TRUE
1,1,0.5,231,P,P2.C,NA,TRUE
1,1,0.5,231,P,P1.D,NA,TRUE
1,1,0.5,231,P,P1.E,NA,TRUE
1,1,0.5,231,P,P1.F,NA,TRUE
1,1,0.5,231,P,M,NA,TRUE
1,1,0.5,231,P,Lined,NA,TRUE
1,1,0.5,231,P,Unlined,NA,TRUE
1,1,0.5,231,TC,P2.A,2600000,TRUE
1,1,0.5,231,TC,P2.B,1400000,TRUE
1,1,0.5,231,TC,P2.C,2000000,TRUE
1,1,0.5,231,TC,P1.D,2200000,TRUE
1,1,0.5,231,TC,P1.E,1400000,TRUE
1,1,0.5,231,TC,P1.F,1200000,TRUE
1,1,0.5,231,TC,M,1300000,TRUE
1,1,0.5,231,TC,Lined,1825000,TRUE
1,1,0.5,231,TC,Unlined,1525000,TRUE
1,1.5,0.5,231,pH,P2.A,8.44,TRUE
1,1.5,0.5,231,pH,P2.B,8.49,TRUE
1,1.5,0.5,231,pH,P2.C,8.4,TRUE
1,1.5,0.5,231,pH,P1.D,8.54,TRUE
1,1.5,0.5,231,pH,P1.E,8.63,TRUE
1,1.5,0.5,231,pH,P1.F,8.39,TRUE
1,1.5,0.5,231,pH,M,8.47,TRUE
1,1.5,0.5,231,pH,Lined,8.45,TRUE
1,1.5,0.5,231,pH,Unlined,8.51,TRUE
1,1.5,0.5,231,NH4,P2.A,NA,TRUE
1,1.5,0.5,231,NH4,P2.B,NA,TRUE
1,1.5,0.5,231,NH4,P2.C,NA,TRUE
1,1.5,0.5,231,NH4,P1.D,NA,TRUE
1,1.5,0.5,231,NH4,P1.E,NA,TRUE
1,1.5,0.5,231,NH4,P1.F,NA,TRUE
1,1.5,0.5,231,NH4,M,NA,TRUE
1,1.5,0.5,231,NH4,Lined,NA,TRUE
1,1.5,0.5,231,NH4,Unlined,NA,TRUE
1,1.5,0.5,231,NO3,P2.A,28.4,TRUE
1,1.5,0.5,231,NO3,P2.B,14.3,TRUE
1,1.5,0.5,231,NO3,P2.C,20.2,TRUE
1,1.5,0.5,231,NO3,P1.D,19.2,TRUE
1,1.5,0.5,231,NO3,P1.E,19.3,TRUE
1,1.5,0.5,231,NO3,P1.F,30.5,TRUE
1,1.5,0.5,231,NO3,M,30.5,TRUE
1,1.5,0.5,231,NO3,Lined,23.35,TRUE
1,1.5,0.5,231,NO3,Unlined,24.88,TRUE
1,1.5,0.5,231,EC,P2.A,370,TRUE
1,1.5,0.5,231,EC,P2.B,273,TRUE
1,1.5,0.5,231,EC,P2.C,376,TRUE
1,1.5,0.5,231,EC,P1.D,388,TRUE
1,1.5,0.5,231,EC,P1.E,256,TRUE
1,1.5,0.5,231,EC,P1.F,410,TRUE
1,1.5,0.5,231,EC,M,247,TRUE
1,1.5,0.5,231,EC,Lined,316.5,TRUE
1,1.5,0.5,231,EC,Unlined,325.25,TRUE
1,1.5,0.5,231,P,P2.A,NA,TRUE
1,1.5,0.5,231,P,P2.B,NA,TRUE
1,1.5,0.5,231,P,P2.C,NA,TRUE
1,1.5,0.5,231,P,P1.D,NA,TRUE
1,1.5,0.5,231,P,P1.E,NA,TRUE
1,1.5,0.5,231,P,P1.F,NA,TRUE
1,1.5,0.5,231,P,M,NA,TRUE
1,1.5,0.5,231,P,Lined,NA,TRUE
1,1.5,0.5,231,P,Unlined,NA,TRUE
1,1.5,0.5,231,TC,P2.A,2600000,TRUE
1,1.5,0.5,231,TC,P2.B,2400000,TRUE
1,1.5,0.5,231,TC,P2.C,2300000,TRUE
1,1.5,0.5,231,TC,P1.D,1200000,TRUE
1,1.5,0.5,231,TC,P1.E,2400000,TRUE
1,1.5,0.5,231,TC,P1.F,21000000,TRUE
1,1.5,0.5,231,TC,M,110000,TRUE
1,1.5,0.5,231,TC,Lined,1852500,TRUE
1,1.5,0.5,231,TC,Unlined,6177500,TRUE
1,1.5,1,231,pH,P2.A,8.84,TRUE
1,1.5,1,231,pH,P2.B,8.7,TRUE
1,1.5,1,231,pH,P2.C,8.67,TRUE
1,1.5,1,231,pH,P1.D,8.16,TRUE
1,1.5,1,231,pH,P1.E,8.29,TRUE
1,1.5,1,231,pH,P1.F,8.23,TRUE
1,1.5,1,231,pH,M,NA,TRUE
1,1.5,1,231,pH,Lined,8.74,TRUE
1,1.5,1,231,pH,Unlined,8.23,TRUE
1,1.5,1,231,NH4,P2.A,NA,TRUE
1,1.5,1,231,NH4,P2.B,NA,TRUE
1,1.5,1,231,NH4,P2.C,NA,TRUE
1,1.5,1,231,NH4,P1.D,NA,TRUE
1,1.5,1,231,NH4,P1.E,NA,TRUE
1,1.5,1,231,NH4,P1.F,NA,TRUE
1,1.5,1,231,NH4,M,NA,TRUE
1,1.5,1,231,NH4,Lined,NA,TRUE
1,1.5,1,231,NH4,Unlined,NA,TRUE
1,1.5,1,231,NO3,P2.A,15.4,TRUE
1,1.5,1,231,NO3,P2.B,29.8,TRUE
1,1.5,1,231,NO3,P2.C,19.2,TRUE
1,1.5,1,231,NO3,P1.D,22,TRUE
1,1.5,1,231,NO3,P1.E,31.8,TRUE
1,1.5,1,231,NO3,P1.F,40.9,TRUE
1,1.5,1,231,NO3,M,NA,TRUE
1,1.5,1,231,NO3,Lined,21.47,TRUE
1,1.5,1,231,NO3,Unlined,31.57,TRUE
1,1.5,1,231,EC,P2.A,755,TRUE
1,1.5,1,231,EC,P2.B,315,TRUE
1,1.5,1,231,EC,P2.C,299,TRUE
1,1.5,1,231,EC,P1.D,587,TRUE
1,1.5,1,231,EC,P1.E,555,TRUE
1,1.5,1,231,EC,P1.F,476,TRUE
1,1.5,1,231,EC,M,NA,TRUE
1,1.5,1,231,EC,Lined,456.33,TRUE
1,1.5,1,231,EC,Unlined,539.33,TRUE
1,1.5,1,231,P,P2.A,NA,TRUE
1,1.5,1,231,P,P2.B,NA,TRUE
1,1.5,1,231,P,P2.C,NA,TRUE
1,1.5,1,231,P,P1.D,NA,TRUE
1,1.5,1,231,P,P1.E,NA,TRUE
1,1.5,1,231,P,P1.F,NA,TRUE
1,1.5,1,231,P,M,NA,TRUE
1,1.5,1,231,P,Lined,NA,TRUE
1,1.5,1,231,P,Unlined,NA,TRUE
1,1.5,1,231,TC,P2.A,2500000,TRUE
1,1.5,1,231,TC,P2.B,2400000,TRUE
1,1.5,1,231,TC,P2.C,2600000,TRUE
1,1.5,1,231,TC,P1.D,2300000,TRUE
1,1.5,1,231,TC,P1.E,2000000,TRUE
1,1.5,1,231,TC,P1.F,2100000,TRUE
1,1.5,1,231,TC,M,NA,TRUE
1,1.5,1,231,TC,Lined,2500000,TRUE
1,1.5,1,231,TC,Unlined,2133333.33,TRUE
1,1,0.5,259,pH,P2.A,8.42,TRUE
1,1,0.5,259,pH,P2.B,8.86,TRUE
1,1,0.5,259,pH,P2.C,8.18,TRUE
1,1,0.5,259,pH,P1.D,7.97,TRUE
1,1,0.5,259,pH,P1.E,8.41,TRUE
1,1,0.5,259,pH,P1.F,8.5,TRUE
1,1,0.5,259,pH,M,8.55,TRUE
1,1,0.5,259,pH,Lined,8.5,TRUE
1,1,0.5,259,pH,Unlined,8.36,TRUE
1,1,0.5,259,NH4,P2.A,0.98,TRUE
1,1,0.5,259,NH4,P2.B,1.88,TRUE
1,1,0.5,259,NH4,P2.C,2.11,TRUE
1,1,0.5,259,NH4,P1.D,2.1,TRUE
1,1,0.5,259,NH4,P1.E,2.28,TRUE
1,1,0.5,259,NH4,P1.F,2.16,TRUE
1,1,0.5,259,NH4,M,2.24,TRUE
1,1,0.5,259,NH4,Lined,1.8,TRUE
1,1,0.5,259,NH4,Unlined,2.2,TRUE
1,1,0.5,259,NO3,P2.A,23,TRUE
1,1,0.5,259,NO3,P2.B,33.7,TRUE
1,1,0.5,259,NO3,P2.C,37.8,TRUE
1,1,0.5,259,NO3,P1.D,25,TRUE
1,1,0.5,259,NO3,P1.E,32,TRUE
1,1,0.5,259,NO3,P1.F,27.6,TRUE
1,1,0.5,259,NO3,M,15,TRUE
1,1,0.5,259,NO3,Lined,27.38,TRUE
1,1,0.5,259,NO3,Unlined,24.9,TRUE
1,1,0.5,259,EC,P2.A,531,TRUE
1,1,0.5,259,EC,P2.B,417,TRUE
1,1,0.5,259,EC,P2.C,604,TRUE
1,1,0.5,259,EC,P1.D,861,TRUE
1,1,0.5,259,EC,P1.E,375,TRUE
1,1,0.5,259,EC,P1.F,631,TRUE
1,1,0.5,259,EC,M,637,TRUE
1,1,0.5,259,EC,Lined,547.25,TRUE
1,1,0.5,259,EC,Unlined,626,TRUE
1,1,0.5,259,P,P2.A,0.53,TRUE
1,1,0.5,259,P,P2.B,0.3,TRUE
1,1,0.5,259,P,P2.C,0.77,TRUE
1,1,0.5,259,P,P1.D,0.76,TRUE
1,1,0.5,259,P,P1.E,0.9,TRUE
1,1,0.5,259,P,P1.F,0.9,TRUE
1,1,0.5,259,P,M,0.76,TRUE
1,1,0.5,259,P,Lined,0.59,TRUE
1,1,0.5,259,P,Unlined,0.83,TRUE
1,1,0.5,259,TC,P2.A,300000,TRUE
1,1,0.5,259,TC,P2.B,330000,TRUE
1,1,0.5,259,TC,P2.C,2200000,TRUE
1,1,0.5,259,TC,P1.D,2500000,TRUE
1,1,0.5,259,TC,P1.E,500000,TRUE
1,1,0.5,259,TC,P1.F,2900000,TRUE
1,1,0.5,259,TC,M,29600000,TRUE
1,1,0.5,259,TC,Lined,8107500,TRUE
1,1,0.5,259,TC,Unlined,8875000,TRUE
1,1.5,0.5,259,pH,P2.A,8.25,TRUE
1,1.5,0.5,259,pH,P2.B,8.59,TRUE
1,1.5,0.5,259,pH,P2.C,7.63,TRUE
1,1.5,0.5,259,pH,P1.D,8.31,TRUE
1,1.5,0.5,259,pH,P1.E,8.82,TRUE
1,1.5,0.5,259,pH,P1.F,8.49,TRUE
1,1.5,0.5,259,pH,M,8.56,TRUE
1,1.5,0.5,259,pH,Lined,8.26,TRUE
1,1.5,0.5,259,pH,Unlined,8.55,TRUE
1,1.5,0.5,259,NH4,P2.A,1.1,TRUE
1,1.5,0.5,259,NH4,P2.B,1.44,TRUE
1,1.5,0.5,259,NH4,P2.C,1.88,TRUE
1,1.5,0.5,259,NH4,P1.D,2.03,TRUE
1,1.5,0.5,259,NH4,P1.E,2.26,TRUE
1,1.5,0.5,259,NH4,P1.F,2.17,TRUE
1,1.5,0.5,259,NH4,M,2.25,TRUE
1,1.5,0.5,259,NH4,Lined,1.67,TRUE
1,1.5,0.5,259,NH4,Unlined,2.18,TRUE
1,1.5,0.5,259,NO3,P2.A,25.6,TRUE
1,1.5,0.5,259,NO3,P2.B,36.6,TRUE
1,1.5,0.5,259,NO3,P2.C,34.1,TRUE
1,1.5,0.5,259,NO3,P1.D,24,TRUE
1,1.5,0.5,259,NO3,P1.E,26.4,TRUE
1,1.5,0.5,259,NO3,P1.F,31,TRUE
1,1.5,0.5,259,NO3,M,10.5,TRUE
1,1.5,0.5,259,NO3,Lined,26.7,TRUE
1,1.5,0.5,259,NO3,Unlined,22.98,TRUE
1,1.5,0.5,259,EC,P2.A,698,TRUE
1,1.5,0.5,259,EC,P2.B,374,TRUE
1,1.5,0.5,259,EC,P2.C,646,TRUE
1,1.5,0.5,259,EC,P1.D,460,TRUE
1,1.5,0.5,259,EC,P1.E,237,TRUE
1,1.5,0.5,259,EC,P1.F,1270,TRUE
1,1.5,0.5,259,EC,M,491,TRUE
1,1.5,0.5,259,EC,Lined,552.25,TRUE
1,1.5,0.5,259,EC,Unlined,614.5,TRUE
1,1.5,0.5,259,P,P2.A,0.66,TRUE
1,1.5,0.5,259,P,P2.B,0.6,TRUE
1,1.5,0.5,259,P,P2.C,0.77,TRUE
1,1.5,0.5,259,P,P1.D,0.84,TRUE
1,1.5,0.5,259,P,P1.E,0.78,TRUE
1,1.5,0.5,259,P,P1.F,0.78,TRUE
1,1.5,0.5,259,P,M,0.92,TRUE
1,1.5,0.5,259,P,Lined,0.74,TRUE
1,1.5,0.5,259,P,Unlined,0.83,TRUE
1,1.5,0.5,259,TC,P2.A,3000000,TRUE
1,1.5,0.5,259,TC,P2.B,2000000,TRUE
1,1.5,0.5,259,TC,P2.C,560000,TRUE
1,1.5,0.5,259,TC,P1.D,2040000,TRUE
1,1.5,0.5,259,TC,P1.E,260000,TRUE
1,1.5,0.5,259,TC,P1.F,2200000,TRUE
1,1.5,0.5,259,TC,M,2980000,TRUE
1,1.5,0.5,259,TC,Lined,2135000,TRUE
1,1.5,0.5,259,TC,Unlined,1870000,TRUE
1,1.5,1,259,pH,P2.A,8.54,TRUE
